id_gps,lat,long,date,date_time,year_month
AV573,36.751724,-2.148262,2023-07-06,2023-07-06T01:32:05Z,2023_07
AV573,36.75188,-2.148137,2023-07-06,2023-07-06T01:47:04Z,2023_07
AV573,36.751731,-2.148354,2023-07-06,2023-07-06T02:02:13Z,2023_07
AV573,36.75185,-2.148371,2023-07-06,2023-07-06T02:17:10Z,2023_07
AV573,36.751796,-2.148353,2023-07-06,2023-07-06T02:32:09Z,2023_07
AV573,36.751686,-2.148244,2023-07-06,2023-07-06T02:47:08Z,2023_07
AV573,36.751811,-2.147831,2023-07-06,2023-07-06T03:02:08Z,2023_07
AV573,36.751739,-2.148206,2023-07-06,2023-07-06T03:17:11Z,2023_07
AV573,36.751846,-2.148242,2023-07-06,2023-07-06T03:32:11Z,2023_07
AV573,36.751747,-2.14817,2023-07-06,2023-07-06T03:47:10Z,2023_07
AV573,36.751697,-2.148225,2023-07-06,2023-07-06T04:02:15Z,2023_07
AV573,36.751621,-2.149181,2023-07-06,2023-07-06T04:17:15Z,2023_07
AV573,36.751777,-2.148295,2023-07-06,2023-07-06T04:32:21Z,2023_07
AV573,36.751865,-2.148374,2023-07-06,2023-07-06T04:47:17Z,2023_07
AV573,36.751976,-2.148416,2023-07-06,2023-07-06T05:02:16Z,2023_07
AV573,36.751869,-2.148283,2023-07-06,2023-07-06T05:17:17Z,2023_07
AV573,36.751701,-2.148273,2023-07-06,2023-07-06T05:32:18Z,2023_07
AV573,36.751739,-2.148187,2023-07-06,2023-07-06T05:47:18Z,2023_07
AV573,36.751808,-2.148427,2023-07-06,2023-07-06T06:02:19Z,2023_07
AV573,36.751804,-2.148459,2023-07-06,2023-07-06T06:17:23Z,2023_07
AV573,36.75196,-2.148455,2023-07-06,2023-07-06T06:32:25Z,2023_07
AV573,36.75119,-2.148643,2023-07-06,2023-07-06T06:47:23Z,2023_07
AV573,36.751335,-2.148834,2023-07-06,2023-07-06T07:02:27Z,2023_07
AV573,36.752986,-2.14895,2023-07-06,2023-07-06T07:17:34Z,2023_07
AV573,36.755996,-2.14755,2023-07-06,2023-07-06T07:32:27Z,2023_07
AV573,36.755229,-2.14387,2023-07-06,2023-07-06T07:47:27Z,2023_07
AV573,36.755256,-2.140722,2023-07-06,2023-07-06T08:02:29Z,2023_07
AV573,36.756217,-2.13582,2023-07-06,2023-07-06T08:17:30Z,2023_07
AV573,36.756996,-2.132335,2023-07-06,2023-07-06T08:32:31Z,2023_07
AV573,36.756275,-2.128314,2023-07-06,2023-07-06T08:47:31Z,2023_07
AV573,36.756752,-2.124883,2023-07-06,2023-07-06T09:02:35Z,2023_07
AV573,36.756782,-2.123809,2023-07-06,2023-07-06T09:17:43Z,2023_07
AV573,36.754802,-2.12574,2023-07-06,2023-07-06T09:32:34Z,2023_07
AV573,36.753948,-2.129437,2023-07-06,2023-07-06T09:47:37Z,2023_07
AV573,36.751777,-2.130892,2023-07-06,2023-07-06T10:02:42Z,2023_07
AV573,36.753795,-2.133909,2023-07-06,2023-07-06T10:17:36Z,2023_07
AV573,36.753456,-2.139914,2023-07-06,2023-07-06T10:32:39Z,2023_07
AV573,36.752635,-2.146084,2023-07-06,2023-07-06T10:47:38Z,2023_07
AV573,36.751701,-2.148914,2023-07-06,2023-07-06T11:02:40Z,2023_07
AV573,36.751728,-2.148917,2023-07-06,2023-07-06T11:17:40Z,2023_07
AV573,36.751346,-2.148787,2023-07-06,2023-07-06T11:32:57Z,2023_07
AV573,36.751873,-2.148314,2023-07-06,2023-07-06T11:47:43Z,2023_07
AV573,36.751453,-2.148456,2023-07-06,2023-07-06T12:02:50Z,2023_07
AV573,36.751995,-2.149649,2023-07-06,2023-07-06T12:18:04Z,2023_07
AV573,36.751647,-2.14834,2023-07-06,2023-07-06T12:48:23Z,2023_07
AV573,36.751251,-2.148715,2023-07-06,2023-07-06T13:03:26Z,2023_07
AV573,36.751369,-2.148583,2023-07-06,2023-07-06T13:17:47Z,2023_07
AV573,36.751403,-2.148692,2023-07-06,2023-07-06T13:32:47Z,2023_07
AV573,36.751331,-2.14882,2023-07-06,2023-07-06T13:47:49Z,2023_07
AV573,36.751415,-2.148753,2023-07-06,2023-07-06T14:02:50Z,2023_07
AV573,36.75151,-2.148638,2023-07-06,2023-07-06T14:17:49Z,2023_07
AV573,36.75138,-2.148556,2023-07-06,2023-07-06T14:32:50Z,2023_07
AV573,36.751422,-2.148576,2023-07-06,2023-07-06T14:48:01Z,2023_07
AV573,36.751487,-2.148881,2023-07-06,2023-07-06T15:02:53Z,2023_07
AV573,36.751468,-2.148851,2023-07-06,2023-07-06T15:17:52Z,2023_07
AV573,36.751472,-2.148869,2023-07-06,2023-07-06T15:32:52Z,2023_07
AV573,36.752845,-2.148352,2023-07-06,2023-07-06T15:47:53Z,2023_07
AV573,36.75362,-2.14742,2023-07-06,2023-07-06T16:02:54Z,2023_07
AV573,36.755249,-2.148195,2023-07-06,2023-07-06T16:18:01Z,2023_07
AV573,36.756137,-2.151165,2023-07-06,2023-07-06T16:32:58Z,2023_07
AV573,36.756706,-2.150535,2023-07-06,2023-07-06T16:47:57Z,2023_07
AV573,36.756652,-2.148273,2023-07-06,2023-07-06T17:03:07Z,2023_07
AV573,36.755912,-2.14595,2023-07-06,2023-07-06T17:18:00Z,2023_07
AV573,36.754203,-2.148063,2023-07-06,2023-07-06T17:33:03Z,2023_07
AV573,36.753238,-2.149702,2023-07-06,2023-07-06T17:48:01Z,2023_07
AV573,36.752727,-2.147573,2023-07-06,2023-07-06T18:03:09Z,2023_07
AV573,36.752204,-2.147982,2023-07-06,2023-07-06T18:18:04Z,2023_07
AV573,36.752994,-2.145837,2023-07-06,2023-07-06T18:33:05Z,2023_07
AV573,36.752357,-2.147999,2023-07-06,2023-07-06T18:48:06Z,2023_07
AV573,36.751609,-2.148496,2023-07-06,2023-07-06T19:03:06Z,2023_07
AV573,36.751609,-2.148929,2023-07-06,2023-07-06T19:18:08Z,2023_07
AV573,36.752067,-2.148633,2023-07-06,2023-07-06T19:33:11Z,2023_07
AV573,36.752082,-2.148549,2023-07-06,2023-07-06T19:48:09Z,2023_07
AV573,36.752235,-2.148568,2023-07-06,2023-07-06T20:03:10Z,2023_07
AV573,36.752113,-2.148461,2023-07-06,2023-07-06T20:18:11Z,2023_07
AV573,36.751728,-2.148567,2023-07-06,2023-07-06T20:33:12Z,2023_07
AV573,36.752071,-2.148802,2023-07-06,2023-07-06T20:48:11Z,2023_07
AV573,36.751857,-2.148429,2023-07-06,2023-07-06T21:03:15Z,2023_07
AV573,36.751831,-2.148356,2023-07-06,2023-07-06T21:18:13Z,2023_07
AV573,36.751808,-2.148624,2023-07-06,2023-07-06T21:33:14Z,2023_07
AV573,36.751827,-2.148613,2023-07-06,2023-07-06T21:48:17Z,2023_07
AV573,36.752002,-2.148695,2023-07-06,2023-07-06T22:03:18Z,2023_07
AV573,36.752052,-2.148725,2023-07-06,2023-07-06T22:18:24Z,2023_07
AV573,36.752037,-2.148637,2023-07-06,2023-07-06T22:33:20Z,2023_07
AV573,36.751853,-2.148479,2023-07-06,2023-07-06T22:48:23Z,2023_07
AV573,36.751899,-2.148701,2023-07-06,2023-07-06T23:03:22Z,2023_07
AV573,36.751899,-2.148631,2023-07-06,2023-07-06T23:18:24Z,2023_07
AV573,36.751789,-2.148644,2023-07-06,2023-07-06T23:33:30Z,2023_07
AV573,36.751869,-2.14857,2023-07-06,2023-07-06T23:48:26Z,2023_07
AV573,36.751762,-2.148494,2023-07-07,2023-07-07T00:03:32Z,2023_07
AV573,36.752376,-2.149158,2023-07-07,2023-07-07T00:18:32Z,2023_07
AV573,36.751682,-2.147437,2023-07-07,2023-07-07T00:34:00Z,2023_07
AV573,36.751922,-2.148579,2023-07-07,2023-07-07T00:48:31Z,2023_07
AV573,36.751518,-2.147944,2023-07-07,2023-07-07T01:03:31Z,2023_07
AV573,36.751754,-2.148407,2023-07-07,2023-07-07T01:18:35Z,2023_07
AV573,36.751964,-2.148456,2023-07-07,2023-07-07T01:33:32Z,2023_07
AV573,36.751995,-2.148568,2023-07-07,2023-07-07T01:48:34Z,2023_07
AV573,36.752006,-2.148344,2023-07-07,2023-07-07T02:03:36Z,2023_07
AV573,36.752079,-2.148227,2023-07-07,2023-07-07T02:18:36Z,2023_07
AV573,36.75209,-2.148297,2023-07-07,2023-07-07T02:33:39Z,2023_07
AV573,36.752044,-2.148353,2023-07-07,2023-07-07T02:48:37Z,2023_07
AV573,36.752086,-2.148443,2023-07-07,2023-07-07T03:03:40Z,2023_07
AV573,36.752056,-2.148456,2023-07-07,2023-07-07T03:18:40Z,2023_07
AV573,36.752059,-2.148486,2023-07-07,2023-07-07T03:33:45Z,2023_07
AV573,36.751777,-2.14843,2023-07-07,2023-07-07T03:48:43Z,2023_07
AV573,36.75164,-2.148216,2023-07-07,2023-07-07T04:03:43Z,2023_07
AV573,36.751556,-2.148098,2023-07-07,2023-07-07T04:18:48Z,2023_07
AV573,36.752117,-2.14857,2023-07-07,2023-07-07T04:33:45Z,2023_07
AV573,36.752086,-2.148625,2023-07-07,2023-07-07T04:48:46Z,2023_07
AV573,36.752037,-2.148483,2023-07-07,2023-07-07T05:03:47Z,2023_07
AV573,36.752162,-2.14856,2023-07-07,2023-07-07T05:18:49Z,2023_07
AV573,36.752006,-2.148631,2023-07-07,2023-07-07T05:33:51Z,2023_07
AV573,36.752094,-2.14855,2023-07-07,2023-07-07T05:48:51Z,2023_07
AV573,36.752109,-2.148382,2023-07-07,2023-07-07T06:03:52Z,2023_07
AV573,36.751457,-2.148601,2023-07-07,2023-07-07T06:33:54Z,2023_07
AV573,36.748634,-2.146172,2023-07-07,2023-07-07T06:48:56Z,2023_07
AV573,36.745277,-2.14337,2023-07-07,2023-07-07T07:03:58Z,2023_07
AV573,36.741321,-2.140057,2023-07-07,2023-07-07T07:18:56Z,2023_07
AV573,36.740497,-2.137495,2023-07-07,2023-07-07T07:33:58Z,2023_07
AV573,36.742076,-2.133816,2023-07-07,2023-07-07T07:49:00Z,2023_07
AV573,36.742492,-2.130025,2023-07-07,2023-07-07T08:04:07Z,2023_07
AV573,36.74332,-2.127353,2023-07-07,2023-07-07T08:19:07Z,2023_07
AV573,36.746349,-2.126161,2023-07-07,2023-07-07T08:34:08Z,2023_07
AV573,36.748054,-2.12331,2023-07-07,2023-07-07T08:49:06Z,2023_07
AV573,36.749584,-2.124877,2023-07-07,2023-07-07T09:04:06Z,2023_07
AV573,36.750469,-2.128231,2023-07-07,2023-07-07T09:19:09Z,2023_07
AV573,36.751384,-2.130658,2023-07-07,2023-07-07T09:34:05Z,2023_07
AV573,36.752471,-2.133839,2023-07-07,2023-07-07T09:49:15Z,2023_07
AV573,36.752704,-2.136811,2023-07-07,2023-07-07T10:04:14Z,2023_07
AV573,36.752597,-2.142231,2023-07-07,2023-07-07T10:19:13Z,2023_07
AV573,36.751636,-2.147998,2023-07-07,2023-07-07T10:34:19Z,2023_07
AV573,36.751209,-2.148881,2023-07-07,2023-07-07T10:49:09Z,2023_07
AV573,36.751209,-2.148816,2023-07-07,2023-07-07T11:04:09Z,2023_07
AV573,36.751232,-2.148743,2023-07-07,2023-07-07T11:19:09Z,2023_07
AV573,36.751289,-2.148731,2023-07-07,2023-07-07T11:34:12Z,2023_07
AV573,36.751266,-2.14872,2023-07-07,2023-07-07T11:49:10Z,2023_07
AV573,36.751319,-2.148693,2023-07-07,2023-07-07T12:04:11Z,2023_07
AV573,36.750953,-2.148298,2023-07-07,2023-07-07T12:19:16Z,2023_07
AV573,36.751197,-2.148524,2023-07-07,2023-07-07T12:34:25Z,2023_07
AV573,36.751136,-2.148483,2023-07-07,2023-07-07T12:49:20Z,2023_07
AV573,36.751213,-2.1486,2023-07-07,2023-07-07T13:04:19Z,2023_07
AV573,36.751129,-2.14843,2023-07-07,2023-07-07T13:19:27Z,2023_07
AV573,36.751041,-2.148553,2023-07-07,2023-07-07T13:34:25Z,2023_07
AV573,36.751159,-2.148387,2023-07-07,2023-07-07T13:49:21Z,2023_07
AV573,36.751148,-2.148371,2023-07-07,2023-07-07T14:04:20Z,2023_07
AV573,36.751182,-2.148286,2023-07-07,2023-07-07T14:19:23Z,2023_07
AV573,36.751201,-2.148384,2023-07-07,2023-07-07T14:34:20Z,2023_07
AV573,36.751186,-2.148377,2023-07-07,2023-07-07T14:49:31Z,2023_07
AV573,36.751201,-2.148634,2023-07-07,2023-07-07T15:04:25Z,2023_07
AV573,36.751205,-2.148563,2023-07-07,2023-07-07T15:19:26Z,2023_07
AV573,36.751182,-2.14875,2023-07-07,2023-07-07T15:34:28Z,2023_07
AV573,36.75111,-2.148652,2023-07-07,2023-07-07T15:49:24Z,2023_07
AV573,36.751209,-2.148727,2023-07-07,2023-07-07T16:04:28Z,2023_07
AV573,36.750968,-2.1487,2023-07-07,2023-07-07T16:19:40Z,2023_07
AV573,36.751186,-2.148724,2023-07-07,2023-07-07T16:34:27Z,2023_07
AV573,36.753059,-2.148806,2023-07-07,2023-07-07T16:49:28Z,2023_07
AV573,36.754142,-2.145108,2023-07-07,2023-07-07T17:04:29Z,2023_07
AV573,36.754638,-2.1457,2023-07-07,2023-07-07T17:19:31Z,2023_07
AV573,36.755134,-2.146092,2023-07-07,2023-07-07T17:34:30Z,2023_07
AV573,36.755851,-2.148268,2023-07-07,2023-07-07T17:49:36Z,2023_07
AV573,36.755523,-2.151002,2023-07-07,2023-07-07T18:04:34Z,2023_07
AV573,36.755348,-2.152307,2023-07-07,2023-07-07T18:19:35Z,2023_07
AV573,36.755554,-2.150668,2023-07-07,2023-07-07T18:34:34Z,2023_07
AV573,36.754966,-2.149131,2023-07-07,2023-07-07T18:49:37Z,2023_07
AV573,36.753261,-2.148673,2023-07-07,2023-07-07T19:04:37Z,2023_07
AV573,36.752605,-2.147661,2023-07-07,2023-07-07T19:19:38Z,2023_07
AV573,36.751495,-2.149147,2023-07-07,2023-07-07T19:34:39Z,2023_07
AV573,36.751514,-2.149137,2023-07-07,2023-07-07T19:49:40Z,2023_07
AV573,36.751468,-2.148946,2023-07-07,2023-07-07T20:04:49Z,2023_07
AV573,36.751312,-2.148749,2023-07-07,2023-07-07T20:19:46Z,2023_07
AV573,36.751251,-2.148826,2023-07-07,2023-07-07T20:34:44Z,2023_07
AV573,36.751289,-2.148841,2023-07-07,2023-07-07T20:49:44Z,2023_07
AV573,36.751209,-2.148815,2023-07-07,2023-07-07T21:04:43Z,2023_07
AV573,36.751197,-2.148832,2023-07-07,2023-07-07T21:19:47Z,2023_07
AV573,36.751335,-2.148826,2023-07-07,2023-07-07T21:34:45Z,2023_07
AV573,36.751274,-2.148849,2023-07-07,2023-07-07T21:49:50Z,2023_07
AV573,36.751411,-2.149022,2023-07-07,2023-07-07T22:04:50Z,2023_07
AV573,36.751358,-2.148955,2023-07-07,2023-07-07T22:19:52Z,2023_07
AV573,36.751502,-2.14887,2023-07-07,2023-07-07T22:34:51Z,2023_07
AV573,36.751422,-2.148898,2023-07-07,2023-07-07T22:49:52Z,2023_07
AV573,36.751152,-2.148633,2023-07-07,2023-07-07T23:05:01Z,2023_07
AV573,36.751113,-2.148488,2023-07-07,2023-07-07T23:19:54Z,2023_07
AV573,36.751304,-2.148525,2023-07-07,2023-07-07T23:35:01Z,2023_07
AV573,36.751258,-2.148701,2023-07-07,2023-07-07T23:50:03Z,2023_07
AV573,36.751243,-2.148667,2023-07-08,2023-07-08T00:04:58Z,2023_07
AV573,36.751232,-2.148714,2023-07-08,2023-07-08T00:19:57Z,2023_07
AV573,36.751216,-2.148627,2023-07-08,2023-07-08T00:34:59Z,2023_07
AV573,36.751213,-2.148606,2023-07-08,2023-07-08T00:50:03Z,2023_07
AV573,36.751197,-2.148612,2023-07-08,2023-07-08T01:05:02Z,2023_07
AV573,36.751075,-2.148667,2023-07-08,2023-07-08T01:20:07Z,2023_07
AV573,36.750946,-2.148889,2023-07-08,2023-07-08T01:35:03Z,2023_07
AV573,36.750968,-2.149075,2023-07-08,2023-07-08T01:50:04Z,2023_07
AV573,36.751304,-2.148624,2023-07-08,2023-07-08T02:05:30Z,2023_07
AV573,36.751258,-2.1487,2023-07-08,2023-07-08T02:20:11Z,2023_07
AV573,36.751277,-2.148655,2023-07-08,2023-07-08T02:35:07Z,2023_07
AV573,36.751220000000004,-2.148665,2023-07-08,2023-07-08T02:50:08Z,2023_07
AV573,36.751255,-2.148659,2023-07-08,2023-07-08T03:05:07Z,2023_07
AV573,36.751281,-2.14864,2023-07-08,2023-07-08T03:20:11Z,2023_07
AV573,36.751304,-2.148669,2023-07-08,2023-07-08T03:35:09Z,2023_07
AV573,36.751274,-2.148692,2023-07-08,2023-07-08T03:50:11Z,2023_07
AV573,36.751155,-2.148587,2023-07-08,2023-07-08T04:05:15Z,2023_07
AV573,36.751159,-2.149192,2023-07-08,2023-07-08T04:20:19Z,2023_07
AV573,36.751819,-2.148993,2023-07-08,2023-07-08T04:35:17Z,2023_07
AV573,36.751457,-2.148835,2023-07-08,2023-07-08T04:50:17Z,2023_07
AV573,36.751365,-2.148883,2023-07-08,2023-07-08T05:05:17Z,2023_07
AV573,36.751144,-2.148662,2023-07-08,2023-07-08T05:20:20Z,2023_07
AV573,36.751197,-2.148706,2023-07-08,2023-07-08T05:35:25Z,2023_07
AV573,36.751453,-2.149911,2023-07-08,2023-07-08T05:50:19Z,2023_07
AV573,36.751369,-2.149375,2023-07-08,2023-07-08T06:05:20Z,2023_07
AV573,36.75151,-2.148703,2023-07-08,2023-07-08T06:20:21Z,2023_07
AV573,36.752185,-2.143022,2023-07-08,2023-07-08T06:35:25Z,2023_07
AV573,36.751472,-2.136725,2023-07-08,2023-07-08T06:50:25Z,2023_07
AV573,36.750099,-2.133904,2023-07-08,2023-07-08T07:05:24Z,2023_07
AV573,36.747089,-2.135026,2023-07-08,2023-07-08T07:20:26Z,2023_07
AV573,36.745647,-2.137496,2023-07-08,2023-07-08T07:35:28Z,2023_07
AV573,36.743408,-2.138694,2023-07-08,2023-07-08T07:50:36Z,2023_07
AV573,36.740783,-2.139555,2023-07-08,2023-07-08T08:05:29Z,2023_07
AV573,36.73878,-2.139864,2023-07-08,2023-07-08T08:20:29Z,2023_07
AV573,36.741313,-2.137244,2023-07-08,2023-07-08T08:35:31Z,2023_07
AV573,36.74298,-2.138406,2023-07-08,2023-07-08T08:50:33Z,2023_07
AV573,36.744724,-2.139016,2023-07-08,2023-07-08T09:05:33Z,2023_07
AV573,36.747032,-2.138093,2023-07-08,2023-07-08T09:20:33Z,2023_07
AV573,36.748798,-2.135648,2023-07-08,2023-07-08T09:35:34Z,2023_07
AV573,36.750003,-2.136369,2023-07-08,2023-07-08T09:50:36Z,2023_07
AV573,36.752368,-2.138494,2023-07-08,2023-07-08T10:05:44Z,2023_07
AV573,36.752693,-2.142368,2023-07-08,2023-07-08T10:20:37Z,2023_07
AV573,36.7518,-2.146509,2023-07-08,2023-07-08T10:35:37Z,2023_07
AV573,36.751346,-2.148825,2023-07-08,2023-07-08T10:50:38Z,2023_07
AV573,36.751201,-2.148762,2023-07-08,2023-07-08T11:05:49Z,2023_07
AV573,36.75111,-2.14851,2023-07-08,2023-07-08T11:20:43Z,2023_07
AV573,36.751186,-2.148641,2023-07-08,2023-07-08T11:35:50Z,2023_07
AV573,36.751155,-2.148716,2023-07-08,2023-07-08T11:50:43Z,2023_07
AV573,36.751014,-2.148409,2023-07-08,2023-07-08T12:05:44Z,2023_07
AV573,36.751159,-2.148582,2023-07-08,2023-07-08T12:20:49Z,2023_07
AV573,36.751171,-2.148597,2023-07-08,2023-07-08T12:35:45Z,2023_07
AV573,36.75111,-2.148751,2023-07-08,2023-07-08T12:51:24Z,2023_07
AV573,36.75159,-2.148542,2023-07-08,2023-07-08T13:51:18Z,2023_07
AV573,36.751598,-2.148765,2023-07-08,2023-07-08T14:06:20Z,2023_07
AV573,36.75106,-2.148881,2023-07-08,2023-07-08T14:20:57Z,2023_07
AV573,36.751243,-2.148814,2023-07-08,2023-07-08T14:35:56Z,2023_07
AV573,36.751274,-2.14876,2023-07-08,2023-07-08T14:51:00Z,2023_07
AV573,36.751304,-2.148747,2023-07-08,2023-07-08T15:06:01Z,2023_07
AV573,36.751331,-2.148812,2023-07-08,2023-07-08T15:20:55Z,2023_07
AV573,36.75138,-2.148918,2023-07-08,2023-07-08T15:35:55Z,2023_07
AV573,36.750789,-2.151052,2023-07-08,2023-07-08T15:50:58Z,2023_07
AV573,36.747692,-2.15191,2023-07-08,2023-07-08T16:06:02Z,2023_07
AV573,36.743549,-2.153098,2023-07-08,2023-07-08T16:20:56Z,2023_07
AV573,36.74121,-2.152172,2023-07-08,2023-07-08T16:36:01Z,2023_07
AV573,36.740699,-2.152188,2023-07-08,2023-07-08T16:51:07Z,2023_07
AV573,36.742683,-2.152055,2023-07-08,2023-07-08T17:06:07Z,2023_07
AV573,36.744087,-2.151992,2023-07-08,2023-07-08T17:20:59Z,2023_07
AV573,36.746501,-2.151194,2023-07-08,2023-07-08T17:36:00Z,2023_07
AV573,36.748287,-2.152315,2023-07-08,2023-07-08T17:51:00Z,2023_07
AV573,36.749721,-2.150871,2023-07-08,2023-07-08T18:06:13Z,2023_07
AV573,36.750328,-2.150913,2023-07-08,2023-07-08T18:21:02Z,2023_07
AV573,36.751007,-2.148727,2023-07-08,2023-07-08T18:36:05Z,2023_07
AV573,36.751029,-2.149135,2023-07-08,2023-07-08T18:51:05Z,2023_07
AV573,36.751411,-2.149188,2023-07-08,2023-07-08T19:06:11Z,2023_07
AV573,36.751235,-2.148771,2023-07-08,2023-07-08T19:21:07Z,2023_07
AV573,36.751613,-2.148947,2023-07-08,2023-07-08T19:36:14Z,2023_07
AV573,36.751502,-2.148931,2023-07-08,2023-07-08T19:51:09Z,2023_07
AV573,36.751308,-2.148721,2023-07-08,2023-07-08T20:06:12Z,2023_07
AV573,36.751258,-2.148665,2023-07-08,2023-07-08T20:21:10Z,2023_07
AV573,36.751312,-2.148756,2023-07-08,2023-07-08T20:36:09Z,2023_07
AV573,36.751136,-2.148977,2023-07-08,2023-07-08T20:51:10Z,2023_07
AV573,36.751106,-2.149033,2023-07-08,2023-07-08T21:06:13Z,2023_07
AV573,36.751304,-2.14882,2023-07-08,2023-07-08T21:21:16Z,2023_07
AV573,36.751281,-2.148657,2023-07-08,2023-07-08T21:36:15Z,2023_07
AV573,36.751308,-2.148649,2023-07-08,2023-07-08T21:51:15Z,2023_07
AV573,36.751373,-2.148697,2023-07-08,2023-07-08T22:06:19Z,2023_07
AV573,36.751457,-2.14883,2023-07-08,2023-07-08T22:21:19Z,2023_07
AV573,36.751388,-2.148776,2023-07-08,2023-07-08T22:36:19Z,2023_07
AV573,36.751289,-2.148756,2023-07-08,2023-07-08T22:51:20Z,2023_07
AV573,36.751426,-2.148575,2023-07-08,2023-07-08T23:06:23Z,2023_07
AV573,36.751403,-2.148553,2023-07-08,2023-07-08T23:21:22Z,2023_07
AV573,36.751384,-2.148533,2023-07-08,2023-07-08T23:36:22Z,2023_07
AV573,36.75138,-2.148546,2023-07-08,2023-07-08T23:51:24Z,2023_07
AV573,36.751194,-2.148396,2023-07-09,2023-07-09T00:06:25Z,2023_07
AV573,36.751079,-2.14846,2023-07-09,2023-07-09T00:21:26Z,2023_07
AV573,36.751239,-2.148508,2023-07-09,2023-07-09T00:36:27Z,2023_07
AV573,36.751235,-2.148545,2023-07-09,2023-07-09T00:51:28Z,2023_07
AV573,36.751197,-2.148912,2023-07-09,2023-07-09T01:06:30Z,2023_07
AV573,36.751205,-2.14888,2023-07-09,2023-07-09T01:21:31Z,2023_07
AV573,36.751251,-2.148767,2023-07-09,2023-07-09T01:36:32Z,2023_07
AV573,36.751342,-2.148523,2023-07-09,2023-07-09T01:51:34Z,2023_07
AV573,36.751304,-2.148614,2023-07-09,2023-07-09T02:06:34Z,2023_07
AV573,36.751251,-2.148841,2023-07-09,2023-07-09T02:21:34Z,2023_07
AV573,36.751407,-2.148529,2023-07-09,2023-07-09T02:36:35Z,2023_07
AV573,36.751461,-2.148499,2023-07-09,2023-07-09T02:51:37Z,2023_07
AV573,36.751411,-2.148657,2023-07-09,2023-07-09T03:06:38Z,2023_07
AV573,36.751266,-2.148635,2023-07-09,2023-07-09T03:21:39Z,2023_07
AV573,36.751224,-2.148636,2023-07-09,2023-07-09T03:36:49Z,2023_07
AV573,36.751255,-2.148639,2023-07-09,2023-07-09T03:51:41Z,2023_07
AV573,36.751342,-2.148715,2023-07-09,2023-07-09T04:06:41Z,2023_07
AV573,36.751331,-2.148692,2023-07-09,2023-07-09T04:21:43Z,2023_07
AV573,36.751293,-2.14872,2023-07-09,2023-07-09T04:36:43Z,2023_07
AV573,36.751323,-2.148716,2023-07-09,2023-07-09T04:51:43Z,2023_07
AV573,36.751197,-2.148727,2023-07-09,2023-07-09T05:06:49Z,2023_07
AV573,36.751461,-2.148672,2023-07-09,2023-07-09T05:21:58Z,2023_07
AV573,36.751258,-2.148783,2023-07-09,2023-07-09T05:36:56Z,2023_07
AV573,36.751262,-2.148969,2023-07-09,2023-07-09T05:51:52Z,2023_07
AV573,36.751220000000004,-2.148908,2023-07-09,2023-07-09T06:07:02Z,2023_07
AV573,36.752506,-2.146549,2023-07-09,2023-07-09T06:21:58Z,2023_07
AV573,36.753364,-2.141835,2023-07-09,2023-07-09T06:37:00Z,2023_07
AV573,36.753364,-2.138032,2023-07-09,2023-07-09T06:52:03Z,2023_07
AV573,36.754955,-2.134401,2023-07-09,2023-07-09T07:06:55Z,2023_07
AV573,36.755432,-2.130571,2023-07-09,2023-07-09T07:22:02Z,2023_07
AV573,36.753639,-2.126693,2023-07-09,2023-07-09T07:36:58Z,2023_07
AV573,36.753757,-2.126867,2023-07-09,2023-07-09T07:51:58Z,2023_07
AV573,36.753318,-2.127605,2023-07-09,2023-07-09T08:06:58Z,2023_07
AV573,36.753623,-2.124426,2023-07-09,2023-07-09T08:21:58Z,2023_07
AV573,36.753837,-2.127851,2023-07-09,2023-07-09T08:36:59Z,2023_07
AV573,36.752143,-2.131429,2023-07-09,2023-07-09T08:52:00Z,2023_07
AV573,36.751201,-2.13144,2023-07-09,2023-07-09T09:07:00Z,2023_07
AV573,36.75373,-2.131911,2023-07-09,2023-07-09T09:22:01Z,2023_07
AV573,36.756038,-2.135281,2023-07-09,2023-07-09T09:37:10Z,2023_07
AV573,36.754718,-2.138416,2023-07-09,2023-07-09T09:52:02Z,2023_07
AV573,36.753616,-2.140679,2023-07-09,2023-07-09T10:07:05Z,2023_07
AV573,36.753185,-2.144368,2023-07-09,2023-07-09T10:22:05Z,2023_07
AV573,36.751461,-2.148469,2023-07-09,2023-07-09T10:37:06Z,2023_07
AV573,36.751262,-2.148889,2023-07-09,2023-07-09T10:52:09Z,2023_07
AV573,36.751033,-2.148601,2023-07-09,2023-07-09T11:07:19Z,2023_07
AV573,36.750301,-2.148764,2023-07-09,2023-07-09T11:22:12Z,2023_07
AV573,36.751609,-2.148521,2023-07-09,2023-07-09T12:22:12Z,2023_07
AV573,36.750984,-2.148567,2023-07-09,2023-07-09T12:37:13Z,2023_07
AV573,36.750923,-2.148556,2023-07-09,2023-07-09T12:52:16Z,2023_07
AV573,36.751068,-2.148799,2023-07-09,2023-07-09T13:07:15Z,2023_07
AV573,36.751182,-2.148641,2023-07-09,2023-07-09T13:22:15Z,2023_07
AV573,36.751335,-2.148648,2023-07-09,2023-07-09T13:37:26Z,2023_07
AV573,36.75238,-2.148529,2023-07-09,2023-07-09T13:52:18Z,2023_07
AV573,36.752025,-2.148469,2023-07-09,2023-07-09T14:07:20Z,2023_07
AV573,36.751556,-2.148268,2023-07-09,2023-07-09T14:22:19Z,2023_07
